source,target,distance
11184414184,11184414185,8.323819379841257
11184414184,11184414185,8.323819379841257
11184414185,11184414186,7.161996764590869
11184414185,11184414186,7.161996764590869
11184414186,11184414188,28.546085425912512
11184414186,11184414188,28.54619028916454
1237400203,1181474680,119.14124435888996
1237400203,1181473939,47.76895715026933
11184414188,11184414189,10.463960078996083
11184414188,11184414189,10.463960078996083
11184414189,11184414190,11.098355533987496
11184414189,11184414190,11.098355533987496
11184414190,11184414191,8.923005504116734
11184414190,11184414191,8.923005504116734
11184414191,11184414192,9.969718778922129
11184414191,11184414192,9.969718778922129
1340258987,8922845656,663.1540159398219
11011504817,11011504818,81.1912167329879
11011504818,12864711672,16.533836788564418
11011504818,1181473498,150.74367836972087
8923202387,8923202375,33.34928649227978
8923202387,8923202381,97.05410917299596
8923202387,8923202396,92.10527747294117
3984448506,2753124606,3.752016825304451
1237400266,1237400293,54.938611445849276
3984448508,11330256711,1.691898203956145
1237400271,1237400404,50.65841513716194
1237400271,1237400697,104.52112904004136
3984448510,3984448513,113.6885061521662
3984448510,11330256709,4.0114172848698555
1237400293,1181473429,44.48652942668963
1237400293,1237400726,38.99443928440707
3984448513,3984448514,3.5975115844232604
3984448514,11330256709,110.88912098674635
1237400313,1181473138,125.90868845120154
1237400313,1181473939,41.61947293685975
1237400313,1237400379,43.17430597611401
1237400331,1237400726,59.684868717846356
11034901262,8936737514,389.1608269506753
1180285730,1180285938,39.52346925949351
1180285730,1237316688,46.28000486400646
2050210601,5952031538,20.15671690069823
2050210601,2295219482,67.82333882151165
2050210601,3855892759,131.1682911182078
2050210601,4004432174,62.38321595716932
1237400379,1181473429,41.221452872369504
1600305985,281362999,189.86115392958953
1600305985,281363014,91.44196330185893
1600305985,1600306095,88.65582985437655
3070769989,9511762159,204.27995148237508
3070769989,3070780217,86.85516822751828
1600305991,1600306140,1264.9947727675215
1600305991,1600306096,61.79399753890407
1237400404,1237400445,50.5386240750606
1237400404,1237400590,46.53484005836892
1180187489,1237316739,70.30343116633712
1180187489,1180187505,46.0871375616387
1180187489,1180187525,41.28039920794191
1180187491,835667859,40.021813172732415
1180187491,1180187505,57.11858558392782
1180187491,1237316561,125.06798009843271
1180187501,1237316711,55.10163356006401
1180187501,1180187512,89.50716106787962
1180187505,1237316561,73.75448082463666
1180187512,1237316548,60.94475932101933
1180187512,1180187528,42.521637030434206
281361281,12174125767,5.277584978242342
281361285,6689900454,79.56526149890159
281361285,12847793234,8.400569099579021
281361285,11043595277,737.5488677090723
281361286,6689900454,47.332024639449145
1180285838,1180285861,229.7706340653828
1180285838,1237332150,90.26118220405638
2754284004,596515622,50.137863251361715
2754284004,2754284006,48.094754010155214
2754284004,2754284005,24.046016829262257
3070901145,3070901149,48.399066399711984
3070901145,3070901146,114.75031133536517
3070901145,3070902570,111.63383070593866
3070901149,3070901150,118.28444646953857
1600306095,365287377,14.815963146317126
1600306096,2104524657,453.27366354869656
1600306096,1600306196,87.2526046173174
1600306140,1600593323,3136.4823137514663
2754284007,2754284016,50.87023611588334
9371335656,9371335656,117.69690767386135
9371335656,9371335656,117.69690767386133
2342894570,2342894602,9.740452606905535
2342894570,2342894572,8.800631895474396
2342894570,2342894581,10.040998465173983
2342894570,2342894581,10.040998465173983
2342894570,2342894637,18.584079196295306
2342894570,2342894637,18.584079196295306
2342894572,2342894583,31.779081263388996
2342894572,2342894572,46.748264412815885
2342894572,2342894572,46.748264412815885
2342894581,2342894650,16.293231986614288
2342894581,2342894650,16.293231986614288
2342894581,2342894650,16.293231986614288
2342894583,2342894602,17.18083549349264
2342894583,2342894602,17.18083549349264
2342894583,2342894602,51.48919138775234
1600306172,6366363207,14.996004057054087
1600306190,496291658,180.16186612323506
1600306190,496291790,102.90704092825293
1600306196,1600306541,631.4401708627423
1180285979,11011582350,304.61886882424585
1180285979,1237332142,145.86448888066812
2343902579,2343902580,23.022466363266798
2343902579,2343902580,23.022466363266798
2343902579,12468282607,18.255193273444497
2343902579,12468282607,18.255193273444497
2343902579,12468282607,18.255193273444497
2343902579,2343902600,13.762651372751613
2342894637,2342894650,9.764977142822367
2342894637,2342894650,9.764977142822367
2342894637,2342894650,9.764977142822367
2343902580,12468282637,24.761054786220882
2754284011,2754284013,62.73673932786315
2343902585,2343902586,6.488096097930842
2343902585,2343902586,6.488096097930842
2343902585,2343902586,6.488096097930842
2343902585,12468282607,6.452186878133298
2343902585,12468282607,6.452186878133298
2343902585,12468282607,6.452186878133298
2343902586,2343902598,11.59315427617721
2343902586,2343902598,11.59315427617721
1600306274,281363034,94.31940248452071
2754284013,2754284016,81.6788226248716
1237400697,3009871581,90.62407478455037
2343902598,2343902599,6.893739813038165
2343902600,2343902609,5.044723718758403
6714965155,6714965157,55.7259870907718
6714965157,6714965158,84.09835161667195
6714965157,6714965159,65.10462004818052
12677954733,12677954735,29.52279908708651
12677954733,12677954734,64.07002645348669
12677954735,12677954736,80.45095233293544
281361582,5800099239,111.32311390757351
2343902606,2343902608,14.64176268988854
2343902606,2343902608,14.64176268988854
2343902606,2343902607,8.190541223881388
2343902606,2343902607,8.190541223881388
2343902607,2343902611,9.070942929184838
2343902607,2343902611,9.070942929184838
2343902608,2343902612,10.469306817482883
2343902608,2343902612,10.469306817482883
7356955839,472374847,18.300507058877642
7356955839,472374847,18.300507058877642
7356955839,472374845,20.533609354896466
7356955839,472374845,20.533609354896466
7356955840,472374847,27.685182457546755
7356955840,472374847,27.747062442147982
2343902609,2343902613,10.439921151865017
2343902609,2343902613,10.439921151865017
2343902609,2343902616,4.884167845922604
2343902612,12468282637,2.126649620280984
9221651673,9221651674,32.99648371828881
9221651673,9221651674,32.99648371828881
9221651673,9221651674,109.9641292137
9221651673,10573892245,92.91783672851872
9221651674,10573892243,22.84353831789669
2343902615,2343902611,9.60374461631466
2343902615,2343902611,9.60374461631466
9221651676,9221651677,33.4843184269161
9221651676,9221651677,33.4843184269161
9221651676,9221651677,158.52480253078457
9221651676,10573892248,28.44233908051255
9221651677,10573892246,94.71786412451067
6689963239,6689963240,50.019574296231596
6689963240,288586871,191.45528253040493
9221651687,10573892248,6.764731946922449
9221651687,10573892248,6.764731946922449
9221651687,10573892243,28.380143916484577
9221651687,10573892243,28.380143916484577
8359197932,8359834716,28.53277494926535
8359197932,8359197933,41.320887727362866
8359197933,9920321225,6.915253695604087
9750756592,1181474680,28.044222719923017
9750756592,3070741801,43.08545273793531
8359197940,8359197942,11.481076441404673
8359197940,8359840030,31.409167288689147
8359197941,6355148451,70.04081199132679
9750756597,1181473498,136.7792330391366
8359197948,3668334729,97.77377997833784
8359197950,1362317084,49.45293752535082
8359197950,3668334727,57.123263347656035
8359197951,8359197952,42.31571713912108
8359197951,2366283121,7.709783794807637
8359197952,2366283133,6.46091866566636
281361678,5952031528,50.349172390204494
281361678,5364406462,50.34862879461792
281361678,1600306511,146.82886975700097
281361678,5952031538,30.52513613402256
281361688,11043595259,465.8266221163723
281361688,5800099237,164.8186198360803
1599075006,1599075511,87.1045088147395
1600306511,3855892759,20.71088080588836
1600306540,281467484,96.84411208516265
1600306540,2753151177,42.579715599517996
1600306540,281363034,94.19994318439075
4370447726,4370447727,109.08075657137356
4370447726,1693992107,133.67334079376587
12250758510,12250758511,45.050963103687614
12250758510,12677642655,15.078273337444852
12250758516,12250758512,82.53364857107846
12250758524,12250758525,67.32293921341939
6138936701,6138936700,96.14939176344666
8361753984,8361753985,9.082713466852987
8361753985,1362316587,6.6794559759018375
12676831067,1693992086,397.20201889745556
8361753989,2104647605,166.23848221627125
8361753990,1984651658,8.169590138731408
12676831068,12676831069,41.02650167020934
12676831068,472374795,161.43839116350566
6138936711,1180203134,45.841588252424586
6138936711,6138936715,175.64477841918372
8361753996,1362316601,28.959907287317893
8361753991,8361753994,28.1482486008983
8361753991,8361753994,53.36477192970479
12676831070,12676831071,55.350239880829406
8361754000,8361754002,44.784722567464954
8361754000,8361754002,64.75182661172533
8361754005,8361754006,4.320171324564557
8361754005,8359181278,418.0179293856582
8361754005,8359181289,37.253131947716575
8361754002,1362316604,13.16236640828721
8361754006,8361754007,11.960354505175356
8361754006,8359181273,382.4569696164158
8361754007,8361754008,26.211937934543876
8361754014,8359840060,13.224406930899088
8361754014,8359840045,3.420713690006791
8361754014,8361763227,67.28260291045291
8361754014,8365850108,23.614466209870177
8361754016,5125627024,11.72428748848104
8361754016,5125626914,6.063321344950993
8361754016,8361763228,29.18885887961852
8361754016,8359840044,38.61090389234428
6709198277,12468282666,237.47205524284854
6709198277,6709198281,186.27632933851447
12676831080,12676831082,14.517678708870957
12676831081,12676831082,34.00507084283588
12676831083,12676831087,70.7061966771579
1599075034,1599075276,44.13494063432277
1599075034,1599075234,16.88756612935764
1599075034,1599075511,167.54571686923057
12676831087,472498752,9.511468663798755
12676831087,11038352384,72.50756581609392
6694059508,6694059511,20.195216693289456
6694059511,879260876,99.08251301609774
6694059511,6694059516,21.892474525006605
6694059512,6694059514,45.98942308793288
6694059514,6694059515,11.967591685724173
6694059514,6694059516,11.615926747246803
8365850108,8359840057,7.333151352859964
8365850108,8365850107,25.361297797554716
8365850107,8365850113,21.80757719335698
8365850111,8359840060,6.077318016930506
8365850111,8359840061,9.961297257520043
8365850111,8365850113,16.801375314893704
8365850113,8365850110,9.656204673920445
8365850110,2050063980,4.629463277199365
8365850110,2050063980,4.629463277199365
8365850110,2050063935,149.71300508808955
8365850115,8365850114,5.775947106951918
8365850115,8365850114,15.258168464874514
8365850115,2050063935,3.603247435757911
8365850114,7125060651,15.077114199655913
6156959243,6156959244,13.64450797121269
6156959243,6156959244,13.64450797121269
6156959243,6156959245,263.34369597188413
6156959244,6156959248,38.70659764947934
6156959244,6156959248,38.70659764947934
6156959250,6156959251,186.99737432211344
6156959250,6156959251,186.99737432211344
6156959250,10032514259,10.02702779498539
6156959250,10032514259,10.02702779498539
6156959251,6156959252,58.551543984906594
6156959251,6156959252,58.551543984906594
6156959253,8923204723,365.5425293071534
6250799158,1237506949,4.4466381785518365
6250799158,6250799161,16.203747122998248
6250799158,6250799157,50.61173323036699
6250799160,6250799161,51.1387450579312
6250799160,6250799157,15.77811977394312
6250799161,6250799162,34.29829562800211
6250799162,1237506949,47.60537308573425
11919113778,11919113779,22.266861223904
11919113778,11919113778,92.66944295567066
11919113778,11919113778,92.66944295567065
