node_id,lon,lat
12677642657,-83.8960045,9.8643492
12677642655,-83.9011628,9.8651022
3331283840,-83.9365162,9.8489624
6140328366,-83.8990028,9.8458552
6140328367,-83.8982655,9.8460998
6138936718,-83.8998466,9.8610574
1126005173,-83.9254878,9.882396
6138936723,-83.8993126,9.8595579
1182431705,-83.9080536,9.8808149
8359840234,-83.9112948,9.8571224
1182431722,-83.9083263,9.8792751
1182431737,-83.9095775,9.8802409
8359840239,-83.9113936,9.8573503
1182431747,-83.9092972,9.8795803
8359840244,-83.9111783,9.8576826
8359840248,-83.9110401,9.8574669
8359840249,-83.9111957,9.8574786
1126005317,-83.9305568,9.8828661
8359840254,-83.9109268,9.857479
8359840255,-83.9085648,9.854617
1126005358,-83.9300082,9.8786728
1126005363,-83.9306333,9.8797005
8473757299,-83.9028261,9.8455148
8473757301,-83.9029925,9.8460248
8473757302,-83.9033221,9.8462646
1126005383,-83.9295485,9.8763641
6156974727,-83.9169703,9.8796254
6156974728,-83.917558,9.8785361
8473757303,-83.9032882,9.8466319
1182431890,-83.9080354,9.8783675
1182431894,-83.8988999,9.881044
8359840270,-83.9118994,9.8576426
8359840271,-83.9117033,9.8575096
1182431909,-83.8984034,9.8804999
8473757311,-83.9038953,9.8440334
10558569150,-83.8967006,9.8815656
10558569162,-83.8972311,9.880259
10972474848,-83.9157186,9.8662238
10558569163,-83.8990926,9.8803876
8361769722,-83.9062776,9.8533595
8361769727,-83.9065722,9.8534424
8361769728,-83.906409,9.8534336
8361769736,-83.9105015,9.8535921
8361769733,-83.9104034,9.8535796
8361769735,-83.91042,9.853499
11333434138,-83.9376443,9.8561424
12677479193,-83.9044801,9.8773543
12677479194,-83.9036344,9.8773593
12677479196,-83.9052236,9.8763497
11334744878,-83.9202274,9.850639
10573892243,-83.9077878,9.8492737
3070622524,-83.9283219,9.8777198
3070622526,-83.9277967,9.8787515
3070622528,-83.9264161,9.877922
3070622529,-83.927551,9.8780017
11334744894,-83.925594,9.8512594
809892689,-83.9023466,9.8687009
809892693,-83.9013255,9.8685565
809892695,-83.9144156,9.8630284
2104654716,-83.9135784,9.8563911
2104654718,-83.9138362,9.8567517
12486245248,-83.9361653,9.8830501
12486245256,-83.9360762,9.8822963
12486245257,-83.9364709,9.8821619
12486245255,-83.9377101,9.8826428
10032514617,-83.9133911,9.8542255
11338775441,-83.9131703,9.8807016
8359181255,-83.9125186,9.8545557
8359181259,-83.911693,9.8548882
8359181261,-83.9099292,9.8534319
8359181262,-83.9099431,9.8532662
8359181263,-83.9103586,9.8533655
8359181264,-83.9103256,9.8535191
8359181273,-83.9104725,9.8503296
8359181277,-83.9103747,9.8500039
8359181278,-83.910449,9.8500073
8359181289,-83.91213,9.8527975
8359181290,-83.9103794,9.84967
8359181291,-83.9104654,9.8497137
8359181292,-83.910153,9.8497099
8359181293,-83.91038,9.8497127
2104498353,-83.912388,9.8557573
8814951493,-83.9418016,9.8548138
8814951494,-83.9417286,9.8559699
8814951495,-83.9414845,9.8563399
2104498354,-83.9122314,9.8560977
2104498355,-83.9117692,9.8560691
288586847,-83.9356999,9.8843405
596515818,-83.9283625,9.8685526
288586871,-83.935554,9.8811258
596515820,-83.9282048,9.868973
1600537111,-83.9153493,9.843268
11103370397,-83.9360326,9.859491
3983175332,-83.9043396,9.8667626
1180204210,-83.9080457,9.862225
1180204213,-83.9056093,9.8645711
1180204214,-83.9078814,9.8625784
10032514485,-83.9135015,9.8529786
3071311044,-83.9147213,9.8456806
11195055301,-83.9258771,9.8498406
3071311047,-83.9142571,9.8448772
11195055302,-83.9258731,9.8497815
11195055303,-83.9268469,9.8493475
11195055304,-83.9268486,9.8493909
11195055307,-83.92579,9.8493426
11195055308,-83.9257905,9.8493896
11195055309,-83.9259841,9.8489135
10032514490,-83.9134766,9.8530599
11195055310,-83.9259848,9.8489572
11195055311,-83.9265554,9.8489036
11195055312,-83.9265568,9.8489598
588817600,-83.9115972,9.8442415
588817603,-83.9102012,9.8440364
342097148,-83.9369934,9.8839174
588817606,-83.9099905,9.8453555
596515851,-83.9233549,9.8735799
1180188423,-83.9031675,9.8526868
596515862,-83.9145343,9.8701145
288587090,-83.9348818,9.879492
1600537159,-83.9167947,9.8436881
596515875,-83.9136744,9.8677228
5800099237,-83.9410493,9.8678257
5800099239,-83.9414567,9.867342
5800099245,-83.9414897,9.8671952
5800099246,-83.9414615,9.8672142
596515881,-83.9048904,9.8697681
5800099249,-83.9413575,9.8670506
596515882,-83.9049764,9.8690128
5800099252,-83.9415167,9.8671021
8889335279,-83.9355923,9.8755807
8889335283,-83.9361234,9.8758249
3071409668,-83.9158111,9.8719966
2050063912,-83.9109849,9.8497873
2050063916,-83.9105675,9.8497606
2050063935,-83.9075079,9.8534901
6366363206,-83.9239205,9.8569738
6366363207,-83.923944,9.8569187
2050063958,-83.9109971,9.8496013
2050063970,-83.9105798,9.8495747
6204196160,-83.9307479,9.8603842
2050063980,-83.9077564,9.8534997
10032514585,-83.9133534,9.8542486
10032514586,-83.9133468,9.8542554
11194826445,-83.9255258,9.8498399
11194826446,-83.9257128,9.84984
11194826447,-83.9272577,9.8498496
3009871574,-83.9373288,9.8754207
3009871581,-83.9429421,9.8765241
11330256705,-83.9208757,9.8663761
11330256706,-83.9217287,9.8664883
10032514616,-83.9134057,9.8542294
11330256708,-83.9191579,9.8661871
11330256709,-83.9150927,9.8656327
11330256710,-83.9163148,9.8657994
11330256711,-83.9174293,9.8659636
11330256712,-83.9182908,9.8660825
11330256713,-83.9199749,9.8662933
11330256714,-83.9208705,9.8664097
11330256719,-83.9230853,9.8669184
11330256722,-83.9217238,9.8665235
12677479195,-83.9053675,9.8768737
1987739491,-83.9120691,9.8587715
2104524657,-83.912589,9.8584663
3070852972,-83.9344033,9.8668227
2469625711,-83.9342725,9.8654071
1987739506,-83.9130565,9.8593225
2469625718,-83.9351575,9.8656886
3853355485,-83.8850327,9.8829491
3009871790,-83.9353232,9.8771463
3009871791,-83.9347885,9.877322
3009871794,-83.9361114,9.8781927
3009871796,-83.9356308,9.8783948
3009871799,-83.9345896,9.8776932
3009871800,-83.9341938,9.8769851
3009871801,-83.9347164,9.8782994
3009871802,-83.9351671,9.8779486
3009871804,-83.9360711,9.8775041
3009871805,-83.9358927,9.8778707
3009871806,-83.9360186,9.8782309
3009871810,-83.9351411,9.8774856
3009871811,-83.9345935,9.878828
5063081922,-83.9270142,9.8881964
5063081948,-83.9265365,9.8836986
5063081953,-83.9260337,9.8832397
